dataset,path,class_id,target_index,target_label,codec,quality,predicted_index,predicted_class,top1_confidence,is_correct,original_size_bytes,compressed_size_bytes,compression_ratio,psnr,ssim
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4271.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5189182162284851,True,24132,23552,1.024626358695652,42.5547303552145,0.9898688426689645
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4311.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5217527747154236,True,17844,17326,1.029897264227173,44.973087016649714,0.9925484425575181
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4321.JPEG,n02105641,229,Old English sheepdog,jpeg,70,175,otterhound,0.18929925560951233,False,26202,25321,1.0347932546107974,41.02568784004963,0.988098571189333
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4371.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5248314142227173,True,22561,21886,1.030841633921228,44.87425722678295,0.9937819089931154
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4390.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6471922993659973,True,14033,13620,1.0303230543318649,46.856475034203925,0.9943512388449411
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_440.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5043312907218933,True,15709,15248,1.0302334732423923,45.31373429082858,0.9927764822765841
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4410.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5612912178039551,True,25548,24873,1.0271378603304788,41.96410888860611,0.9912278157116332
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4420.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3047783374786377,True,36095,34836,1.036140773912045,39.79019411005499,0.9915525595585969
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4422.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3058626651763916,True,25826,25046,1.0311426974367164,43.65754551654804,0.9935153528013966
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4451.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5621283650398254,True,13079,12682,1.0313042106923198,47.568839270557476,0.9939525276005933
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4510.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.37592679262161255,True,19770,19318,1.023397867274045,45.639653744403255,0.9918181159524542
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4521.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.35141751170158386,True,18595,18091,1.0278591564866508,45.02149304640908,0.9936036886910219
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4600.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.23822984099388123,True,23448,22887,1.024511731550662,42.05591513942291,0.9899558442381683
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4631.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4707854688167572,True,20021,19420,1.0309474768280125,42.95160322257047,0.9928869929103183
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4660.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6523884534835815,True,23879,23344,1.0229180945853324,43.9365017081425,0.9922424979605774
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4681.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6268316507339478,True,40039,38860,1.0303396809058158,38.24862844514871,0.9902910644271322
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4692.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.18327362835407257,True,25172,24448,1.0296138743455496,42.05817317448141,0.9926555664017874
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4700.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.46456003189086914,True,27480,26561,1.03459960091864,42.120029862699226,0.9931086081802313
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4701.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6173285245895386,True,24254,23618,1.0269286137691591,40.72469968332407,0.9905316540323903
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4710.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6628172993659973,True,19808,19305,1.026055426055426,46.09631780071062,0.993347793688171
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4720.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.2833070158958435,True,15048,14708,1.0231166711993473,45.72965527980203,0.9925069360246735
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4741.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4902956187725067,True,17938,17480,1.0262013729977117,44.39570694302211,0.9919276428692113
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4751.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.42206162214279175,True,25923,25173,1.0297938267191038,43.38321274426584,0.9930075325318058
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4811.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6287214756011963,True,14704,14331,1.026027492847673,46.435893115296,0.9928503110218857
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4860.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5974639058113098,True,37979,36852,1.030581786605883,40.0224794632377,0.9912900416561495
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_492.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.634850025177002,True,17298,16841,1.027136155810225,45.96240499208987,0.9936315960803439
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4950.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5059744715690613,True,27573,26841,1.0272717111881078,42.740587670084054,0.9907027235049024
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4970.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.49873244762420654,True,33739,32718,1.0312060639403386,40.761956385030075,0.991828365465298
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_4992.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3867654502391815,True,14450,13988,1.0330283099799829,44.13420744971103,0.9893853774240563
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_50.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5064509510993958,True,38497,37358,1.030488784196156,37.967332350069526,0.9906551534729946
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5062.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5541895627975464,True,22380,21762,1.0283981251723187,42.763149493936936,0.9920794379456196
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5070.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5816702246665955,True,19109,18655,1.0243366389707853,44.6362877524136,0.9913893001473167
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5071.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5412617921829224,True,16612,16192,1.0259387351778657,45.72894035575529,0.9919705086526699
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5160.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5759018063545227,True,20272,19640,1.0321792260692464,43.80181593468834,0.9930930340752169
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5231.JPEG,n02105641,229,Old English sheepdog,jpeg,70,170,Irish wolfhound,0.15516482293605804,False,28463,27835,1.0225615232620802,41.776695892075864,0.9860446024253989
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5271.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.36686354875564575,True,25043,24309,1.0301945781397837,43.23550632858189,0.9935166807604946
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5292.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6007546186447144,True,20163,19580,1.0297752808988765,44.50884596226024,0.992002087943475
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5312.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.43492820858955383,True,20678,20029,1.0324030156273403,43.56239532480486,0.9904682246671705
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5341.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.34326690435409546,True,16234,15833,1.0253268489862946,45.34457007872582,0.9941385887638599
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_540.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.2129732221364975,True,21078,20517,1.027343178827314,46.51061455521052,0.9897430243827605
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5462.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5976945161819458,True,23026,22330,1.0311688311688312,42.349692831545354,0.992082598188682
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5492.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.47706976532936096,True,21707,21145,1.026578387325609,43.16032155996206,0.9909642276751373
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5530.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.42469874024391174,True,18253,17826,1.0239537753842702,45.71524283869783,0.9919752061197026
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5562.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.7493860721588135,True,37784,36743,1.028331927169801,37.47270260185316,0.9898163180482741
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5572.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4324817359447479,True,19364,18862,1.0266143569080692,45.9026619814221,0.9936620106941665
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5600.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.30170610547065735,True,15531,15149,1.0252161858868571,45.26066757135234,0.9927130116972077
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5750.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4245040714740753,True,15245,14867,1.0254254388915047,45.00496434528179,0.991783628713301
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5781.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.45376351475715637,True,14634,14320,1.021927374301676,46.99691209033281,0.9925396588281434
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5790.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.42286980152130127,True,30163,29297,1.0295593405468138,38.43570366346827,0.9911335318915863
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_582.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3849521279335022,True,20431,20032,1.0199181309904153,43.65678529069001,0.9899733762920647
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5840.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6510538458824158,True,24316,23509,1.0343272789144582,42.3315576370003,0.9933520185474781
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5881.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.11460062116384506,True,37836,36626,1.0330366406377982,40.801802207661176,0.9927570069211474
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5980.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.2521384656429291,True,14304,13926,1.027143472641103,46.629217909840364,0.9842497793222554
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_5982.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4161965847015381,True,38167,36971,1.03234967947851,39.450278302786145,0.9925088359274112
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6002.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.436704158782959,True,23504,22843,1.0289366545550058,42.03674366499147,0.9887414878599717
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6011.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.18192023038864136,True,13265,12919,1.026782258688753,46.474762298106114,0.9936675916759449
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6020.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5588963627815247,True,34185,33213,1.0292656489928642,38.71054930669341,0.9926937001196299
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6021.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4866122305393219,True,30096,29051,1.0359712230215827,41.79286280846093,0.9936735892283903
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6040.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.45928141474723816,True,26186,25480,1.0277080062794348,41.8202212247019,0.9903365672529766
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6060.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.51689612865448,True,16054,15635,1.0267988487368085,45.222260993929176,0.992210743554955
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6071.JPEG,n02105641,229,Old English sheepdog,jpeg,70,175,otterhound,0.10717038065195084,False,23560,22935,1.027250926531502,41.47845245105301,0.9918234230134276
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6130.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.31820929050445557,True,28039,27230,1.029709878810136,42.366421785099845,0.9923736257854704
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6141.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5433962941169739,True,20221,19595,1.0319469252360296,41.5170155569015,0.9913266016606314
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6142.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.41998401284217834,True,14751,14376,1.026085141903172,47.273178866252294,0.9931128704676127
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6151.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5635879635810852,True,28075,27126,1.034984885349849,41.51341549688314,0.9939492690692951
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6180.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.32408350706100464,True,36387,35222,1.0330759184600533,38.6443041083715,0.9916102462937065
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6181.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3554820716381073,True,23943,23298,1.0276847798094257,44.54178094835641,0.9927480448467004
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6182.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5285606980323792,True,16391,15999,1.024501531345709,44.97259945330593,0.9902599034603541
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_620.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5993419289588928,True,14535,14168,1.0259034443817052,46.15644078209584,0.9914947305037529
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6202.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.42236328125,True,23161,22557,1.0267766103648535,43.36624338025193,0.9914479744321865
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6261.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.30797305703163147,True,42830,41622,1.0290231127768967,38.93384985983973,0.991674355432202
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6270.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.39252960681915283,True,21199,20474,1.0354107648725213,42.408153256362276,0.9912135339124167
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6272.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.2504010498523712,True,47098,45539,1.0342343924987374,36.65480987474395,0.9907779993613696
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6350.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.49382731318473816,True,21496,20923,1.0273861300960665,44.97035223735697,0.9928006115379798
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6362.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.41539186239242554,True,13046,12734,1.0245013350086383,45.73565119903162,0.9918313803528552
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6371.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.45824548602104187,True,15946,15538,1.026258205689278,43.68869306807,0.9911595672867065
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6450.JPEG,n02105641,229,Old English sheepdog,jpeg,70,231,collie,0.19598524272441864,False,20815,20168,1.0320805236017454,42.47336115515266,0.9935174238591621
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6501.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.41761279106140137,True,14809,14497,1.0215216941436158,46.52231893176187,0.9924075091315037
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6531.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4289546012878418,True,48043,46512,1.0329162366701066,36.48634267281051,0.9924413187793997
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6540.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.37026408314704895,True,21245,20730,1.0248432223830197,44.96141134676995,0.9926042200894344
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6550.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4594297707080841,True,23097,22513,1.0259405676720117,43.66028537367042,0.9911241004751585
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6582.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.2697828412055969,True,43009,41108,1.0462440400895203,37.016382889544275,0.9888388548677368
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_660.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3962987959384918,True,33471,32499,1.0299086125726946,39.10490695488195,0.9919915542140213
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6600.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3262985348701477,True,17967,17294,1.0389152307158551,40.2567929434298,0.9868772293254149
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6621.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.47580116987228394,True,14602,14174,1.0301961337660506,45.5604786017555,0.9928765742583985
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6660.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4218870997428894,True,16689,16966,0.9836732288105623,44.77430642798865,0.9942333394343219
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6730.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5032681822776794,True,12265,11940,1.0272194304857623,45.577882823875306,0.9925125748692943
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6732.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.7043119668960571,True,47125,45817,1.0285483554139294,37.14841769695184,0.9889694699218549
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6742.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5012285113334656,True,21818,21258,1.0263430238028037,44.944236918321565,0.9898497190373927
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6791.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.47277161478996277,True,23676,22967,1.0308703792397789,41.96869091871402,0.9922267039906507
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6942.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5847036838531494,True,20948,20282,1.0328369983236367,42.99466059936484,0.9929801229106129
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6970.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3310784101486206,True,11830,11567,1.0227370969136336,47.343949737812174,0.9937777904584864
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_6971.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.38207587599754333,True,24455,23801,1.0274778370656694,43.0789791419894,0.9916826813756838
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7030.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5535972714424133,True,13288,13004,1.0218394340203014,45.59058439744717,0.9916053777833965
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7060.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4883911907672882,True,18964,18444,1.028193450444589,44.70865292334322,0.9914893395581715
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7061.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3514242470264435,True,9247,9011,1.026190211963156,47.61730596774455,0.99228946887724
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7062.JPEG,n02105641,229,Old English sheepdog,jpeg,70,227,kelpie,0.08507834374904633,False,34109,33111,1.0301410407417475,39.67296388936396,0.9913461918225633
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7072.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.39798063039779663,True,41312,39989,1.0330840981269849,37.60047968922724,0.9882482904367548
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_710.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6173923015594482,True,18237,17699,1.0303971975817843,44.422032393236684,0.9843240828378579
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7102.JPEG,n02105641,229,Old English sheepdog,jpeg,70,194,Dandie Dinmont,0.20456594228744507,False,25197,24554,1.0261871792783253,42.985138377794414,0.9919622656612109
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7110.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6134929656982422,True,18747,18278,1.0256592625013679,46.123813439206586,0.9935385562571598
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7171.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5225039124488831,True,29085,28192,1.0316756526674233,43.52309175376358,0.9928993557412514
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7191.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4694143831729889,True,26970,26213,1.0288788005951246,42.018832567479734,0.9920990059888709
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7212.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.392934113740921,True,22566,21900,1.0304109589041095,41.36751495059649,0.9925819272136888
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7242.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6152655482292175,True,27478,26601,1.0329686853877673,42.742371551956985,0.9938113300374
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7271.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.03261040523648262,True,27764,26936,1.0307395307395308,40.928686711594516,0.9903622763235025
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7281.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4864812195301056,True,11090,10817,1.0252380512156791,46.52857517033255,0.9922070252076504
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7321.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6758504509925842,True,24554,23797,1.031810732445266,42.143621718249626,0.9909723386459564
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7460.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.43879613280296326,True,13573,13248,1.0245320048309179,45.47633877989888,0.9919317845677081
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7480.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.24712562561035156,True,23833,23185,1.0279491050248004,42.90172717236327,0.9930350799408819
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7510.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5273213386535645,True,21203,20578,1.0303722422004082,43.63791806543367,0.9915891944273948
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7511.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5220445990562439,True,23449,22791,1.0288710455881707,42.951073861245305,0.9929154758765755
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7512.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4126429259777069,True,28478,27572,1.0328594226026404,42.108112160457935,0.9922753044213998
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7531.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3787100613117218,True,14510,14163,1.0245004589423146,46.40458503406653,0.9924086515069065
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7561.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.4116515815258026,True,23333,22654,1.0299726317648097,43.56246306185294,0.9879098802030014
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7562.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.37109580636024475,True,17416,16956,1.0271290398678934,45.37763223358812,0.9919059278425563
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7580.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.6521818041801453,True,24706,23996,1.0295882647107852,41.875752417006765,0.9905714859529112
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7602.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.5452651381492615,True,19984,19421,1.0289892384532207,43.746698762036274,0.9900446540251364
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7611.JPEG,n02105641,229,Old English sheepdog,jpeg,70,262,Brabancon griffon,0.2248331606388092,False,30399,29478,1.031243639324242,41.76081106642051,0.9924039214142875
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7622.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3439321517944336,True,23910,23190,1.0310478654592496,42.61340000858476,0.9936013317449574
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7650.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.3754793405532837,True,14644,14327,1.0221260556990297,45.54675224926466,0.9928765720222826
imagewoof,data/imagewoof2-320/val/n02105641/n02105641_7660.JPEG,n02105641,229,Old English sheepdog,jpeg,70,229,Old English sheepdog,0.42772766947746277,True,26758,25973,1.0302236938359066,40.895932530812345,0.9919755270751652
